지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,4,84.97,2020,1,15,413000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,11,84.95,2020,1,15,415000000
41113,서수원로577번길,금곡동,1076,호매실더센트라고,2014,7,84.93,2020,1,15,439000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,5,84.42,2020,1,15,283000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,17,59.997,2020,1,15,220000000
41113,금호로15번길,금곡동,262-10,신미주,1994,7,59.89,2020,1,15,154500000
41113,매곡로,금곡동,243-1,공작,1987,4,38.43,2020,1,15,103000000
41113,매곡로,금곡동,243-1,공작,1987,4,36.0,2020,1,15,105000000
41113,서수원로591번길,금곡동,104-3,거산,1995,3,59.22,2020,1,15,172000000
41113,서수원로,금곡동,66,강남,1996,2,84.645,2020,1,15,250000000
41113,서수원로,금곡동,66,강남,1996,18,84.645,2020,1,15,270000000
41113,서수원로,금곡동,66,강남,1996,5,134.73,2020,1,15,335000000
41113,서수원로,금곡동,66,강남,1996,3,84.645,2020,1,16,300000000
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,24,99.8817,2020,1,16,588000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,10,99.7854,2020,1,16,650000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,2,84.95,2020,1,16,403000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,17,74.94,2020,1,16,400000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,19,60.0,2020,1,16,218000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,4,59.997,2020,1,16,215000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,11,99.88,2020,1,16,320000000
41113,매곡로,금곡동,252,일신건영(휴먼빌),1998,9,84.93,2020,1,16,285000000
41113,매곡로,금곡동,252,일신건영(휴먼빌),1998,4,60.0,2020,1,16,240000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,2,84.99,2020,1,16,270000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,18,60.0,2020,1,16,226000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,17,99.88,2020,1,16,348000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,6,59.997,2020,1,16,215000000
41113,금호로15번길,금곡동,262-10,신미주,1994,8,83.99,2020,1,16,190000000
41113,서수원로,금곡동,79,삼익3,1998,9,59.34,2020,1,16,210000000
41113,금호로,금곡동,241,삼익1,1995,17,84.92,2020,1,16,230000000
41113,금호로,금곡동,241,삼익1,1995,11,84.92,2020,1,16,209000000
41113,금호로,금곡동,241,삼익1,1995,7,59.4,2020,1,16,188000000
41113,매곡로,금곡동,243,동성,1999,16,60.0,2020,1,16,240000000
41113,서수원로,금곡동,66,강남,1996,6,84.645,2020,1,16,270000000
41113,서수원로,금곡동,66,강남,1996,17,59.81,2020,1,16,190000000
41113,서수원로,금곡동,66,강남,1996,11,84.645,2020,1,17,278000000
41113,매곡로,금곡동,1147,호반베르디움더센트럴,2017,7,84.9843,2020,1,17,640000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,5,84.97,2020,1,17,480000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,7,84.79,2020,1,17,410000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,2,84.79,2020,1,17,410000000
41113,금곡로,금곡동,1100,Y CITY(와이시티),2014,12,84.79,2020,1,17,430000000
41113,서수원로577번길,금곡동,1076,호매실더센트라고,2014,12,84.77,2020,1,17,470000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,10,59.997,2020,1,17,215000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,4,59.997,2020,1,17,240000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,4,84.42,2020,1,17,280000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,10,60.0,2020,1,17,224000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,15,60.0,2020,1,17,225000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,9,84.99,2020,1,17,245000000
41113,금호로15번길,금곡동,262-10,신미주,1994,2,59.89,2020,1,17,158000000
41113,금호로15번길,금곡동,262-10,신미주,1994,13,83.99,2020,1,17,215000000
41113,금호로,금곡동,241,삼익1,1995,18,84.92,2020,1,17,230000000
41113,금호로,금곡동,241,삼익1,1995,6,59.4,2020,1,17,172700000
41113,매곡로,금곡동,243-1,공작,1987,5,36.0,2020,1,17,110000000
41113,서수원로,금곡동,66,강남,1996,6,84.645,2020,1,18,290000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,20,99.8817,2020,1,18,698000000
41113,매곡로,금곡동,1146,호반 써밋 수원,2017,14,84.9843,2020,1,18,650000000
41113,서수원로577번길,금곡동,1076,호매실더센트라고,2014,1,59.81,2020,1,18,375000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,1,84.99,2020,1,18,230000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,1,84.42,2020,1,18,270000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,19,59.997,2020,1,18,214000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,20,59.997,2020,1,18,221000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,17,84.42,2020,1,18,298000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,19,60.0,2020,1,18,220000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,12,60.0,2020,1,18,215000000
41113,금호로15번길,금곡동,262-10,신미주,1994,10,59.89,2020,1,18,147000000
41113,서수원로,금곡동,79,삼익3,1998,6,84.97,2020,1,18,291000000
41113,서수원로,금곡동,79,삼익3,1998,15,59.34,2020,1,18,200000000
41113,금호로,금곡동,241,삼익1,1995,14,84.92,2020,1,18,240000000
41113,금호로,금곡동,241,삼익1,1995,2,84.92,2020,1,18,198000000
41113,금호로,금곡동,241,삼익1,1995,15,59.4,2020,1,18,175000000
41113,금호로,금곡동,241,삼익1,1995,14,59.4,2020,1,18,195000000
41113,매곡로,금곡동,243,동성,1999,2,60.0,2020,1,18,200000000
41113,매곡로,금곡동,243-1,공작,1987,5,38.43,2020,1,18,103500000
41113,서수원로591번길,금곡동,104-3,거산,1995,11,59.22,2020,1,18,175000000
41113,서수원로591번길,금곡동,104-3,거산,1995,12,59.22,2020,1,18,180000000
41113,매곡로,금곡동,243,동성,1999,18,60.0,2020,1,19,265000000
41113,금호로15번길,금곡동,262-10,신미주,1994,16,59.89,2020,1,19,167000000
41113,서수원로,금곡동,66,강남,1996,11,59.81,2020,1,20,247000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,2,84.99,2020,1,20,262000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,16,59.997,2020,1,20,245000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,5,60.0,2020,1,20,235000000
41113,매곡로,금곡동,252,일신건영(휴먼빌),1998,6,60.0,2020,1,20,235000000
41113,매곡로,금곡동,252,일신건영(휴먼빌),1998,3,60.0,2020,1,20,230000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,7,73.56,2020,1,20,245000000
41113,금호로15번길,금곡동,262-10,신미주,1994,8,83.99,2020,1,20,210000000
41113,금호로15번길,금곡동,262-10,신미주,1994,1,83.99,2020,1,20,183000000
41113,금호로,금곡동,241,삼익1,1995,4,84.92,2020,1,20,230000000
41113,매곡로,금곡동,243,동성,1999,17,84.97,2020,1,20,280000000
41113,서수원로,금곡동,66,강남,1996,15,59.81,2020,1,21,200000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,11,84.8763,2020,1,21,650000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,17,84.99,2020,1,21,280000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,9,84.99,2020,1,21,280000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,20,60.0,2020,1,21,235000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,3,99.88,2020,1,21,332500000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,17,60.0,2020,1,21,210000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,10,73.56,2020,1,21,244000000
41113,금호로15번길,금곡동,262-10,신미주,1994,4,83.99,2020,1,21,220000000
41113,서수원로,금곡동,79,삼익3,1998,16,84.97,2020,1,21,360000000
41113,금호로,금곡동,241,삼익1,1995,5,59.4,2020,1,21,190000000
41113,서수원로,금곡동,66,강남,1996,9,84.645,2020,1,21,275000000
41113,서수원로,금곡동,66,강남,1996,17,59.81,2020,1,21,185000000
41113,서수원로591번길,금곡동,104-3,거산,1995,10,59.22,2020,1,22,200000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,14,119.25,2020,1,22,390000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,9,60.0,2020,1,22,230000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,10,59.997,2020,1,22,225000000
41113,금호로15번길,금곡동,262-10,신미주,1994,6,59.89,2020,1,22,160000000
41113,금호로,금곡동,241,삼익1,1995,3,84.92,2020,1,22,267000000
41113,매곡로,금곡동,243,동성,1999,17,84.97,2020,1,22,300000000
41113,매곡로,금곡동,243,동성,1999,16,84.97,2020,1,22,295000000
41113,매곡로,금곡동,243,동성,1999,8,60.0,2020,1,22,260000000
41113,매곡로,금곡동,243-1,공작,1987,2,38.43,2020,1,22,109000000
41113,매곡로,금곡동,243-1,공작,1987,1,38.43,2020,1,22,110000000
41113,매곡로,금곡동,243-1,공작,1987,3,38.43,2020,1,23,120000000
41113,매곡로,금곡동,1146,호반 써밋 수원,2017,14,84.9843,2020,1,23,770000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,9,141.51,2020,1,23,450000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,1,84.42,2020,1,23,290000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,1,59.997,2020,1,23,207000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,20,59.997,2020,1,23,214500000
41113,금곡로,금곡동,530,엘지빌리지2,1998,10,99.88,2020,1,23,380000000
41113,매곡로,금곡동,252,일신건영(휴먼빌),1998,8,84.93,2020,1,23,328000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,12,73.56,2020,1,23,250000000
41113,금호로,금곡동,241,삼익1,1995,8,84.92,2020,1,23,269000000
41113,서수원로591번길,금곡동,104-3,거산,1995,5,84.96,2020,1,28,240000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,9,59.997,2020,1,28,250000000
41113,금호로15번길,금곡동,262-10,신미주,1994,17,59.89,2020,1,28,175000000
41113,금호로15번길,금곡동,262-10,신미주,1994,9,83.99,2020,1,28,230000000
41113,서수원로,금곡동,66,강남,1996,1,84.645,2020,1,29,245000000
41113,서수원로577번길,금곡동,1078,수원모아미래도센트럴타운1단지,2017,14,99.8817,2020,1,29,730000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,9,59.997,2020,1,29,230000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,14,84.42,2020,1,29,330000000
41113,매곡로,금곡동,252,일신건영(휴먼빌),1998,10,60.0,2020,1,29,258000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,8,60.0,2020,1,29,225000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,4,73.56,2020,1,29,245000000
41113,서수원로,금곡동,66,강남,1996,12,59.81,2020,1,30,240000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,20,59.997,2020,1,30,215000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,16,84.42,2020,1,30,330000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,8,59.997,2020,1,30,242000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,11,60.0,2020,1,30,240000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,11,60.0,2020,1,30,220000000
41113,금호로,금곡동,241,삼익1,1995,16,84.92,2020,1,30,280000000
41113,서수원로,금곡동,79,삼익3,1998,4,59.34,2020,1,31,276000000
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,6,99.8817,2020,1,31,730000000
41113,서수원로577번길,금곡동,1077,수원모아미래도센트럴타운2단지,2017,1,84.8763,2020,1,31,600000000
41113,금곡로73번길,금곡동,530,엘지빌리지3,1998,8,84.99,2020,1,31,289000000
41113,금곡로,금곡동,530,엘지빌리지2,1998,11,60.0,2020,1,31,252000000
41113,금곡로73번길,금곡동,520,엘지빌리지4,1998,2,84.99,2020,1,31,278000000
41113,금호로15번길,금곡동,262-10,신미주,1994,15,83.99,2020,1,31,230000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,7,59.9,2020,1,2,380000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,4,84.94,2020,1,2,475000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,16,84.97,2020,1,2,465000000
41113,매실로19번길,호매실동,453-6,쌍용,1998,2,84.3,2020,1,3,220000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,6,59.84,2020,1,3,355000000
41113,매실로,호매실동,377,호매실GS아파트,1998,17,59.775,2020,1,4,215000000
41113,호매실로166번길,호매실동,1414,호매실엔루체(N'LUCE),2016,18,84.67,2020,1,4,466000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,6,59.84,2020,1,4,349000000
41113,매실로,호매실동,377,호매실GS아파트,1998,20,127.204,2020,1,4,340000000
41113,매실로,호매실동,377,호매실GS아파트,1998,13,127.204,2020,1,4,350000000
41113,매실로,호매실동,377,호매실GS아파트,1998,8,59.775,2020,1,4,209000000
41113,호매실로166번길,호매실동,1414,호매실엔루체(N'LUCE),2016,7,84.91,2020,1,6,412000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,15,84.94,2020,1,6,450000000
41113,매실로,호매실동,377,호매실GS아파트,1998,5,59.775,2020,1,8,210000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,24,59.9,2020,1,8,357000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,3,59.77,2020,1,8,326000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,8,84.94,2020,1,9,500000000
41113,매실로,호매실동,377,호매실GS아파트,1998,8,84.922,2020,1,10,244000000
41113,호매실로166번길,호매실동,1414,호매실엔루체(N'LUCE),2016,12,84.91,2020,1,10,440000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,2,59.77,2020,1,10,320000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,9,59.9,2020,1,10,360000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,3,59.77,2020,1,11,339000000
41113,금곡로140번길,호매실동,1352,극동스타클래스,2017,18,84.94,2020,1,11,490000000
41113,호매실로166번길,호매실동,1414,호매실엔루체(N'LUCE),2016,17,84.67,2020,1,12,495000000
41113,매실로,호매실동,377,호매실GS아파트,1998,6,59.775,2020,1,13,210000000
41113,호매실로,호매실동,1408,엘에이치호매실스타힐스,2018,2,59.98,2020,1,13,310000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,6,59.9,2020,1,13,365000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,16,59.84,2020,1,13,350000000
41113,매실로,호매실동,377,호매실GS아파트,1998,14,59.94,2020,1,14,200000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,4,97.6214,2020,1,14,570000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,4,59.77,2020,1,14,347000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,1,59.9,2020,1,14,325000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,9,59.77,2020,1,14,370000000
41113,매실로,호매실동,377,호매실GS아파트,1998,4,59.94,2020,1,14,208000000
41113,금호로,호매실동,452,신미주,1994,8,84.97,2020,1,15,174000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,21,59.9,2020,1,15,400000000
41113,매실로,호매실동,377,호매실GS아파트,1998,11,59.775,2020,1,15,220000000
41113,매실로,호매실동,377,호매실GS아파트,1998,4,59.775,2020,1,15,217000000
41113,매실로19번길,호매실동,453-6,쌍용,1998,14,59.974,2020,1,15,170000000
41113,매실로,호매실동,82-5,삼익2,1998,7,84.99,2020,1,16,220000000
41113,칠보로,호매실동,1361,한양수자인파크원,2018,7,97.6214,2020,1,16,650000000
41113,호매실로166번길,호매실동,1414,호매실엔루체(N'LUCE),2016,2,74.96,2020,1,16,415000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,17,59.77,2020,1,16,420000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,10,59.84,2020,1,16,430000000
41113,호매실로166번길,호매실동,1394,호매실스위첸,2014,18,59.9,2020,1,16,400000000
41113,매실로,호매실동,377,호매실GS아파트,1998,4,84.922,2020,1,16,238000000
41113,매실로,호매실동,377,호매실GS아파트,1998,17,59.775,2020,1,16,220000000
41113,매실로,호매실동,377,호매실GS아파트,1998,7,84.922,2020,1,16,265000000
41113,매실로,호매실동,377,호매실GS아파트,1998,20,84.922,2020,1,16,217000000
41113,매실로19번길,호매실동,453-6,쌍용,1998,11,59.974,2020,1,16,195000000
41113,매실로19번길,호매실동,453-6,쌍용,1998,14,84.3,2020,1,16,254000000
