지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41117,삼성로,신동,940,래미안영통마크원2단지,2013,26,84.94,2020,8,22,728000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,12,84.94,2020,8,22,680000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,5,97.92,2020,8,22,750000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,26,84.94,2020,8,22,728000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,9,97.92,2020,8,25,755000000
41117,권선로908번길,신동,939,래미안영통마크원1단지,2013,15,84.94,2020,8,28,638000000
41117,삼성로,신동,940,래미안영통마크원2단지,2013,24,84.94,2020,8,29,730000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,5,59.9067,2020,8,5,295000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,4,84.9688,2020,8,6,395000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,22,59.9158,2020,8,6,525000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,6,101.6675,2020,8,6,824000000
41117,영통로200번길,망포동,693,망포역아이파크,2002,17,134.9482,2020,8,6,680000000
41117,태장로71번길,망포동,690,동수원자이2차,2002,11,84.9394,2020,8,6,491000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,6,114.954,2020,8,7,425000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,24,71.2981,2020,8,7,790000000
41117,영통로174번길,망포동,722,그대가센트럴파크,2010,1,129.4884,2020,8,7,737000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,3,59.557,2020,8,7,505000000
41117,동탄지성로,망포동,716,일신건영휴먼빌,2006,12,84.06,2020,8,7,320000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,9,79.0967,2020,8,7,409000000
41117,태장로,망포동,683,망포현대2아이파크,2002,3,134.6617,2020,8,7,550000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,23,84.8897,2020,8,8,925000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,11,84.9688,2020,8,10,450000000
41117,태장로35번길,망포동,704,극동의푸른별,2005,10,84.93,2020,8,10,353000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,7,59.9067,2020,8,10,299000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,1,79.0967,2020,8,10,360000000
41117,영통로173번길,망포동,291,청와,1988,4,48.06,2020,8,10,270000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,12,134.944,2020,8,11,478500000
41117,봉영로,망포동,727,이편한세상2차2단지,2016,4,59.9158,2020,8,11,495000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,10,84.72,2020,8,11,430000000
41117,영통로200번길,망포동,693,망포역아이파크,2002,12,101.939,2020,8,12,595000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,5,84.5303,2020,8,12,885000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,4,62.8033,2020,8,12,660000000
41117,봉영로,망포동,726,이편한세상2차1단지,2016,13,74.5822,2020,8,12,595000000
41117,영통로154번길,망포동,723,한양수자인,2013,14,84.985,2020,8,12,675000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,18,101.7179,2020,8,12,820000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,24,84.72,2020,8,12,445000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,10,168.4341,2020,8,13,600000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,19,62.5963,2020,8,13,640000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,2,59.884,2020,8,14,277000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,7,71.2981,2020,8,14,800000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,4,84.8897,2020,8,14,887000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,22,84.8897,2020,8,14,860000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,14,84.8897,2020,8,14,850000000
41117,영통로154번길,망포동,723,한양수자인,2013,6,59.9617,2020,8,14,555000000
41117,영통로90번길,망포동,717,삼정라츠,2008,6,84.8542,2020,8,14,370000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,11,84.72,2020,8,14,412000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,6,59.9067,2020,8,14,307000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,4,59.884,2020,8,15,312000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,18,84.9838,2020,8,15,455000000
41117,영통로200번길,망포동,693,망포역아이파크,2002,6,101.939,2020,8,15,585000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,1,84.9688,2020,8,15,408000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,1,84.925,2020,8,15,335000000
41117,영통로154번길,망포동,723,한양수자인,2013,14,59.9617,2020,8,17,547000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,9,75.93,2020,8,17,770000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,19,71.2981,2020,8,17,802000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,20,59.5761,2020,8,17,588000000
41117,덕영대로1484번길,망포동,720,그대가프리미어,2010,5,101.7179,2020,8,18,780000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,24,62.5963,2020,8,18,685000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,19,58.9742,2020,8,18,567000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,14,59.5404,2020,8,19,615000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,11,62.8033,2020,8,19,695000000
41117,영통로173번길,망포동,291,청와,1988,4,48.06,2020,8,20,272000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,16,105.86,2020,8,20,980000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,13,59.5761,2020,8,20,590000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,22,84.68,2020,8,20,430000000
41117,태장로,망포동,683,망포현대2아이파크,2002,6,84.9945,2020,8,21,458000000
41117,영통로200번길,망포동,725,영통SKVIEW,2016,7,84.6149,2020,8,21,730000000
41117,태장로54번길,망포동,702,쌍용스윗닷홈2차,2004,9,84.8867,2020,8,21,325000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,13,84.9838,2020,8,21,445000000
41117,영통로173번길,망포동,691,망포마을쌍용1차,2002,2,84.8697,2020,8,21,443500000
41117,태장로71번길,망포동,690,동수원자이2차,2002,9,129.5689,2020,8,21,515000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,17,79.0967,2020,8,22,425000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,7,108.0249,2020,8,24,687000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,9,84.5303,2020,8,24,840000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,8,84.8897,2020,8,24,870000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,26,84.5303,2020,8,24,877000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,17,59.884,2020,8,25,290000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,10,84.5303,2020,8,25,910000000
41117,영통로154번길,망포동,723,한양수자인,2013,16,59.9617,2020,8,25,540000000
41117,영통로154번길,망포동,718,센트럴하이츠,2010,16,136.9747,2020,8,25,705000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,25,84.9838,2020,8,25,485000000
41117,태장로54번길,망포동,702,쌍용스윗닷홈2차,2004,9,84.8867,2020,8,26,320000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,20,71.2981,2020,8,26,819000000
41117,태장로35번길,망포동,704,극동의푸른별,2005,3,84.89,2020,8,26,360000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,5,62.5963,2020,8,27,630000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,20,134.944,2020,8,28,455000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,4,71.2981,2020,8,28,760000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,17,59.884,2020,8,28,319000000
41117,영통로90번길,망포동,488,늘푸른벽산,2000,13,84.925,2020,8,28,377000000
41117,태장로82번길,망포동,686,동수원엘지빌리지1차,2001,5,84.9688,2020,8,28,430000000
41117,영통로,망포동,698,동수원LG빌리지3,2003,16,79.0967,2020,8,29,425000000
41117,덕영대로,망포동,760,영통아이파크캐슬2단지,2019,15,59.98,2020,8,29,600000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,14,84.8897,2020,8,29,905000000
41117,덕영대로,망포동,728,힐스테이트영통,2017,14,62.5963,2020,8,29,675000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,12,59.9067,2020,8,29,300000000
41117,태장로7번길,망포동,700,망포쌍용에듀파크,2004,12,59.9067,2020,8,29,280000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,2,84.72,2020,8,29,405000000
41117,영통로200번길,망포동,707,방죽마을영통뜨란채,2005,23,84.72,2020,8,29,430000000
41117,영통로154번길,망포동,723,한양수자인,2013,2,122.3994,2020,8,31,718500000
41117,덕영대로,망포동,766,영통아이파크캐슬1단지,2019,11,84.69,2020,8,31,880000000
41117,인계로,매탄동,810-4,성일,1988,2,49.68,2020,9,1,202000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,1,128.821,2020,9,1,710000000
41117,매영로,매탄동,1217,한국2,1993,3,72.84,2020,9,1,488000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,9,49.95,2020,9,2,237000000
41117,매봉로,매탄동,1209,e-편한세상,2010,23,84.8286,2020,9,2,680000000
41117,매봉로,매탄동,1209,e-편한세상,2010,23,84.8286,2020,9,2,680000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,11,59.648,2020,9,2,445000000
41117,동수원로,매탄동,810-2,동남,1989,12,49.68,2020,9,3,250000000
41117,동탄원천로915번길,매탄동,1277,주공그린빌3,2002,10,84.45,2020,9,3,438000000
41117,인계로,매탄동,810-4,성일,1988,13,39.99,2020,9,3,180000000
41117,인계로,매탄동,810-3,삼성1,1988,3,84.6,2020,9,4,348000000
41117,매봉로,매탄동,1209,e-편한세상,2010,9,59.9535,2020,9,4,517000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,15,59.9845,2020,9,4,487500000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,9,84.71,2020,9,4,424000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,16,101.945,2020,9,4,580000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,16,101.945,2020,9,4,580000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,10,45.88,2020,9,5,273000000
41117,매봉로,매탄동,1209,e-편한세상,2010,2,101.709,2020,9,5,670000000
41117,매봉로,매탄동,1209,e-편한세상,2010,14,84.8286,2020,9,5,678000000
41117,매봉로27번길,매탄동,50,극동,1998,4,84.39,2020,9,7,340000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,2,59.9845,2020,9,7,430000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,18,84.8974,2020,9,7,650000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,4,59.648,2020,9,7,445000000
41117,동수원로,매탄동,810-1,현대,1989,5,84.94,2020,9,7,390000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,1,51.93,2020,9,7,680000000
41117,동수원로,매탄동,810-2,동남,1989,14,49.68,2020,9,8,248000000
41117,동수원로,매탄동,1162,임광,1990,14,73.91,2020,9,8,330000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,18,59.99,2020,9,9,287500000
41117,매봉로,매탄동,1209,e-편한세상,2010,13,127.9078,2020,9,9,778000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,20,128.821,2020,9,9,845000000
41117,동수원로,매탄동,810-1,현대,1989,7,84.94,2020,9,9,390000000
41117,매영로,매탄동,810,삼성2,1989,9,54.66,2020,9,10,244500000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,7,84.8974,2020,9,10,624000000
41117,동수원로,매탄동,1162,임광,1990,15,73.91,2020,9,11,325000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,1,84.818,2020,9,11,560000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,6,59.648,2020,9,11,444000000
41117,매탄로126번길,매탄동,1258,주공그린빌1,2002,13,84.51,2020,9,11,405000000
41117,인계로,매탄동,810-4,성일,1988,3,49.68,2020,9,12,217000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,8,59.9845,2020,9,12,486000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,18,59.9845,2020,9,12,460000000
41117,매영로,매탄동,810,삼성2,1989,11,74.4,2020,9,14,320000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,11,45.88,2020,9,14,259000000
41117,매영로,매탄동,810,삼성2,1989,11,74.4,2020,9,14,320000000
41117,동탄원천로1109번길,매탄동,1199,원천성일,1992,5,44.2,2020,9,15,258000000
41117,권광로290번길,매탄동,164-10,우성,1998,14,59.94,2020,9,16,190000000
41117,매봉로,매탄동,1209,e-편한세상,2010,9,127.9078,2020,9,16,830000000
41117,동수원로,매탄동,1162,임광,1990,6,84.95,2020,9,16,407000000
41117,인계로,매탄동,810-4,성일,1988,9,39.99,2020,9,17,175000000
41117,매영로,매탄동,810,삼성2,1989,3,74.4,2020,9,18,310000000
41117,매탄로126번길,매탄동,1260,주공그린빌2,2002,13,75.95,2020,9,18,380000000
41117,매영로,매탄동,810,삼성2,1989,5,84.87,2020,9,18,350000000
41117,동수원로,매탄동,810-2,동남,1989,6,49.68,2020,9,19,249000000
41117,매봉로,매탄동,1209,e-편한세상,2010,9,101.709,2020,9,19,710000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,15,103.4857,2020,9,19,758000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,18,84.818,2020,9,19,605000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,21,84.975,2020,9,19,560000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,7,84.975,2020,9,19,543000000
41117,인계로189번길,매탄동,897,매탄주공4,1985,2,53.85,2020,9,19,720000000
41117,동수원로,매탄동,810-2,동남,1989,2,49.68,2020,9,21,245000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,16,84.7807,2020,9,21,690000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,17,84.975,2020,9,21,595000000
41117,동탄원천로915번길,매탄동,1277,주공그린빌3,2002,19,84.51,2020,9,21,425000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,10,84.71,2020,9,21,417000000
41117,매탄로,매탄동,1274,우남퍼스트빌,2002,10,101.945,2020,9,21,580000000
41117,동수원로,매탄동,810-2,동남,1989,2,49.68,2020,9,21,245000000
41117,동수원로,매탄동,810-2,동남,1989,2,49.68,2020,9,21,245000000
41117,동수원로,매탄동,810-2,동남,1989,13,49.68,2020,9,22,240000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,21,59.9845,2020,9,22,490000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,9,59.9845,2020,9,22,487000000
41117,동수원로,매탄동,810-1,현대,1989,14,70.96,2020,9,22,334000000
41117,동수원로,매탄동,1162,임광,1990,14,84.95,2020,9,22,350000000
41117,인계로,매탄동,810-4,성일,1988,7,49.68,2020,9,22,222000000
41117,동수원로,매탄동,810-2,동남,1989,14,49.68,2020,9,22,250000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,14,49.95,2020,9,23,218000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,20,59.9845,2020,9,23,490000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,16,103.4857,2020,9,23,748000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,12,84.7807,2020,9,23,685000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,12,84.7807,2020,9,23,685000000
41117,효원로,매탄동,1352,매탄위브하늘채,2008,7,103.4857,2020,9,23,725000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,9,84.975,2020,9,23,565000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,2,59.648,2020,9,23,427000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,18,45.88,2020,9,23,268000000
41117,매영로,매탄동,1230,매탄레이크파크아파트,1999,3,59.99,2020,9,23,263000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,17,127.908,2020,9,24,665000000
41117,동수원로,매탄동,810-2,동남,1989,2,49.68,2020,9,25,250000000
41117,권광로260번길,매탄동,176,현대힐스테이트,2006,8,59.648,2020,9,25,450000000
41117,동탄원천로881번길,매탄동,1282,주공그린빌5,2002,7,45.88,2020,9,25,268000000
41117,동탄원천로915번길,매탄동,1280,주공그린빌4,2002,6,84.45,2020,9,25,427000000
41117,매탄로126번길,매탄동,1258,주공그린빌1,2002,13,84.45,2020,9,25,410000000
41117,매탄로126번길,매탄동,1258,주공그린빌1,2002,13,84.51,2020,9,25,420000000
41117,매영로,매탄동,810,삼성2,1989,6,84.87,2020,9,25,364000000
41117,매영로,매탄동,810,삼성2,1989,2,84.87,2020,9,25,340000000
41117,인계로,매탄동,810-3,삼성1,1988,7,84.6,2020,9,25,363000000
41117,인계로,매탄동,810-3,삼성1,1988,4,84.6,2020,9,25,375000000
41117,동수원로,매탄동,810-2,동남,1989,14,49.68,2020,9,25,235000000
