지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.941,2020,6,10,295500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.609,2020,6,10,304500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.918,2020,6,10,298500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.918,2020,6,10,296500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.609,2020,6,10,309000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.941,2020,6,10,300000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,57.941,2020,6,10,300000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,44.535,2020,6,10,231500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,7,55.563,2020,6,10,308000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,56.072,2020,6,10,287000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.941,2020,6,10,290500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.941,2020,6,10,290500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.609,2020,6,10,300000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.918,2020,6,10,291500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.918,2020,6,10,291500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.609,2020,6,10,304500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.941,2020,6,10,295000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,57.941,2020,6,10,295000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,6,44.535,2020,6,10,228000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,57.609,2020,6,10,291500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,57.918,2020,6,10,284500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,57.918,2020,6,10,284500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,57.609,2020,6,10,296000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,57.941,2020,6,10,287500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,57.941,2020,6,10,287500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,44.535,2020,6,10,222000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,5,55.563,2020,6,10,290000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,56.072,2020,6,10,274000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.941,2020,6,10,277500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.941,2020,6,10,277500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.609,2020,6,10,286500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.918,2020,6,10,278500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.918,2020,6,10,278500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.609,2020,6,10,290500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.941,2020,6,10,281500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,57.941,2020,6,10,281500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,44.535,2020,6,10,217500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,4,55.563,2020,6,10,284000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,56.072,2020,6,10,271000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.941,2020,6,10,274500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.941,2020,6,10,274500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.609,2020,6,10,283000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.918,2020,6,10,275000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.918,2020,6,10,275000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.609,2020,6,10,287000000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.941,2020,6,10,278500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,57.941,2020,6,10,278500000
41111,정조로,정자동,2-1,뜨레모아라이프,2020,3,44.535,2020,6,10,215500000
41111,만석로159번길,정자동,297-2,경남아너스빌,2006,6,59.988,2020,6,10,287000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,12,59.92,2020,6,10,270000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,20,49.8,2020,6,10,240000000
41111,장안로,정자동,395,동신1단지,1987,2,56.71,2020,6,10,174000000
41111,장안로,정자동,395,동신1단지,1987,8,56.71,2020,6,10,200000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,12,84.9461,2020,6,10,440000000
41111,만석로159번길,정자동,417,남서울그린맨션,1990,12,126.13,2020,6,10,280000000
41111,장안로,정자동,395,동신1단지,1987,2,56.71,2020,6,11,200000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,21,84.911,2020,6,11,730000000
41111,정자천로133번길,정자동,880-2,백설마을효성,2000,9,84.68,2020,6,11,440000000
41111,천천로22번길,정자동,880-3,백설마을삼환나우빌,1999,15,59.83,2020,6,11,354000000
41111,정자천로133번길,정자동,879-1,백설마을성지동양고속아파트,1999,19,99.89,2020,6,11,548000000
41111,정자천로133번길,정자동,879-1,백설마을성지동양고속아파트,1999,13,135.63,2020,6,11,585000000
41111,대평로162번길,정자동,378,미도,1997,18,59.12,2020,6,11,180000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,6,59.98,2020,6,11,374000000
41111,장안로,정자동,313-1,동신2단지,1988,11,43.02,2020,6,11,170000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,9,49.56,2020,6,12,290000000
41111,정자천로188번길,정자동,24-1,정자KTe-편한세상,2008,7,143.41,2020,6,12,645000000
41111,덕영대로639번길,정자동,881-4,꽃뫼노을마을한마루아파트,2000,5,60.0,2020,6,12,345000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,12,99.18,2020,6,12,500000000
41111,대평로162번길,정자동,840-98,신호정자,1996,15,59.9,2020,6,12,180000000
41111,장안로,정자동,313-1,동신2단지,1988,1,84.98,2020,6,12,220000000
41111,장안로,정자동,313-1,동신2단지,1988,7,69.14,2020,6,12,260000000
41111,장안로,정자동,395,동신1단지,1987,5,66.88,2020,6,12,270000000
41111,장안로,정자동,395,동신1단지,1987,12,56.71,2020,6,12,230000000
41111,장안로,정자동,395,동신1단지,1987,2,66.88,2020,6,12,230000000
41111,장안로,정자동,395,동신1단지,1987,3,56.71,2020,6,12,180000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,20,84.9461,2020,6,12,438000000
41111,만석로159번길,정자동,417,남서울그린맨션,1990,3,126.13,2020,6,12,279000000
41111,장안로,정자동,395,동신1단지,1987,5,56.71,2020,6,14,215000000
41111,만석로159번길,정자동,417,남서울그린맨션,1990,15,91.55,2020,6,15,238000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,20,122.689,2020,6,15,960000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,3,59.952,2020,6,15,590000000
41111,영화로71번길,정자동,80-18,눈e부신,2008,7,59.94,2020,6,15,253000000
41111,정자천로188번길,정자동,30-1,현대,1989,6,84.94,2020,6,15,263000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,19,59.992,2020,6,15,309000000
41111,정자천로189번길,정자동,873-3,연꽃마을벽산,2000,9,84.96,2020,6,15,420000000
41111,대평로162번길,정자동,840-98,신호정자,1996,7,84.85,2020,6,15,230000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,14,59.79,2020,6,15,335000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,21,59.98,2020,6,15,386000000
41111,장안로,정자동,395,동신1단지,1987,7,56.71,2020,6,15,180000000
41111,장안로,정자동,395,동신1단지,1987,5,66.88,2020,6,15,250000000
41111,장안로,정자동,395,동신1단지,1987,9,56.71,2020,6,15,199000000
41111,장안로,정자동,395,동신1단지,1987,3,56.71,2020,6,15,200000000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,15,59.97,2020,6,15,330000000
41111,송정로76번길,정자동,13,기산,1992,5,58.87,2020,6,16,157000000
41111,천천로21번길,정자동,922,화서역 위너스 파크,2002,15,84.45,2020,6,16,478000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,14,59.92,2020,6,16,283000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,3,59.92,2020,6,16,260000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,21,59.92,2020,6,16,318000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,2,59.98,2020,6,16,345000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,21,59.98,2020,6,16,300000000
41111,장안로,정자동,313-1,동신2단지,1988,12,69.14,2020,6,16,250000000
41111,장안로,정자동,395,동신1단지,1987,1,43.03,2020,6,16,149000000
41111,장안로,정자동,395,동신1단지,1987,15,56.71,2020,6,16,200000000
41111,장안로,정자동,395,동신1단지,1987,1,43.03,2020,6,16,149000000
41111,천천로74번길,정자동,914,대월마을대림진흥,2001,2,84.9461,2020,6,16,410000000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,4,59.99,2020,6,16,330000000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,8,59.97,2020,6,16,345000000
41111,대평로51번길,정자동,883-6,꽃뫼마을신안,1999,16,84.94,2020,6,16,535000000
41111,대평로51번길,정자동,882-5,화서역파크뷰,2000,12,59.94,2020,6,16,355000000
41111,송정로76번길,정자동,13,기산,1992,2,58.87,2020,6,17,150000000
41111,영화로85번길,정자동,69-2,정자2차희성연인,2009,1,59.98,2020,6,17,200000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,7,97.791,2020,6,17,800000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,17,59.961,2020,6,17,600000000
41111,이목로,정자동,945,수원 SK SKY VIEW,2013,28,84.911,2020,6,17,773000000
41111,천천로21번길,정자동,922,화서역 위너스 파크,2002,19,84.45,2020,6,17,470000000
41111,천천로21번길,정자동,922,화서역 위너스 파크,2002,20,84.45,2020,6,17,475000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,16,59.92,2020,6,17,277000000
41111,정자천로188번길,정자동,30-1,현대,1989,3,84.94,2020,6,17,240000000
41111,정자천로188번길,정자동,30-1,현대,1989,2,84.94,2020,6,17,233000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,16,127.17,2020,6,17,584000000
41111,송정로,정자동,36-23,송학,1982,5,31.74,2020,6,17,68500000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,8,59.98,2020,6,17,390000000
41111,장안로,정자동,303,동신3단지,1989,14,84.93,2020,6,17,350000000
41111,장안로,정자동,395,동신1단지,1987,8,56.71,2020,6,17,210000000
41111,만석로159번길,정자동,417,남서울그린맨션,1990,11,126.13,2020,6,18,280000000
41111,만석로159번길,정자동,297-2,경남아너스빌,2006,14,84.903,2020,6,18,389000000
41111,천천로21번길,정자동,922,화서역 위너스 파크,2002,13,84.45,2020,6,18,474000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,17,59.94,2020,6,18,290000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,12,59.98,2020,6,18,385000000
41111,장안로,정자동,395,동신1단지,1987,2,56.71,2020,6,18,210000000
41111,장안로,정자동,395,동신1단지,1987,5,43.03,2020,6,18,170000000
41111,장안로,정자동,395,동신1단지,1987,2,56.71,2020,6,18,202000000
41111,장안로,정자동,395,동신1단지,1987,12,56.71,2020,6,18,208000000
41111,만석로159번길,정자동,417,남서울그린맨션,1990,6,105.04,2020,6,18,285000000
41111,장안로,정자동,313-1,동신2단지,1988,14,43.02,2020,6,19,165000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,13,59.94,2020,6,19,291000000
41111,정자천로188번길,정자동,886-1,화서역현대벽산,1999,13,59.88,2020,6,19,340000000
41111,장안로,정자동,395,동신1단지,1987,1,56.71,2020,6,20,179000000
41111,파장로,정자동,423-1,벽산블루밍,2007,7,126.88,2020,6,20,507000000
41111,정자천로188번길,정자동,884-4,두견마을벽산3차,2000,7,99.95,2020,6,20,500000000
41111,천천로21번길,정자동,922,화서역 위너스 파크,2002,10,84.45,2020,6,20,460000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,6,59.992,2020,6,20,335000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,6,59.992,2020,6,20,335000000
41111,만석로20번길,정자동,918,청솔마을SK한화,2002,7,99.2153,2020,6,20,570000000
41111,장안로,정자동,313-1,동신2단지,1988,2,43.02,2020,6,20,144000000
41111,장안로,정자동,313-1,동신2단지,1988,14,59.66,2020,6,22,227000000
41111,정자천로188번길,정자동,30-1,현대,1989,7,70.96,2020,6,22,215000000
41111,정자천로188번길,정자동,30-1,현대,1989,4,62.67,2020,6,22,200000000
41111,수성로245번길,정자동,887-1,화서역 우방 센트럴파크,1999,8,59.98,2020,6,22,385000000
41111,장안로,정자동,313-1,동신2단지,1988,3,43.02,2020,6,22,142000000
41111,장안로,정자동,313-1,동신2단지,1988,7,69.14,2020,6,22,258000000
41111,장안로,정자동,313-1,동신2단지,1988,9,43.02,2020,6,22,160000000
41111,장안로,정자동,395,동신1단지,1987,11,66.88,2020,6,23,247000000
41111,천천로74번길,정자동,913,북수원리버파크,2002,4,59.92,2020,6,23,283000000
41111,만석로20번길,정자동,919,청솔마을한라,2001,17,59.985,2020,6,23,405000000
41111,만석로68번길,정자동,870-1,백설마을현대코오롱아파트,1999,2,59.79,2020,6,23,275000000
41111,장안로,정자동,313-1,동신2단지,1988,13,69.14,2020,6,24,230000000
41111,장안로75번길,정자동,74-7,희성연인,2006,2,84.914,2020,6,24,327000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,7,99.18,2020,6,24,510000000
41111,정자천로189번길,정자동,872-1,연꽃마을풍림,1999,7,99.18,2020,6,24,510000000
41111,정자천로133번길,정자동,880-2,백설마을효성,2000,17,76.36,2020,6,24,405000000
41111,대평로89번길,정자동,871-4,백설 에듀빌,2001,2,84.96,2020,6,24,430000000
41111,장안로,정자동,313-1,동신2단지,1988,11,84.98,2020,6,24,310000000
41111,장안로,정자동,313-1,동신2단지,1988,2,48.23,2020,6,24,180000000
41111,장안로,정자동,313-1,동신2단지,1988,5,84.98,2020,6,24,294000000
41111,장안로,정자동,395,동신1단지,1987,10,56.71,2020,6,25,200000000
41111,송정로76번길,정자동,36-21,예은퍼스트타워,2019,3,84.97,2020,6,25,295000000
41111,정자천로188번길,정자동,30-1,현대,1989,3,84.94,2020,6,25,240000000
41111,정자천로133번길,정자동,879-1,백설마을성지동양고속아파트,1999,11,135.63,2020,6,25,620000000
41111,장안로,정자동,313-1,동신2단지,1988,6,84.98,2020,6,25,312000000
41111,장안로,정자동,395,동신1단지,1987,7,56.71,2020,6,25,215000000
41111,장안로,정자동,313-1,동신2단지,1988,4,43.02,2020,6,26,145000000
41111,덕영대로639번길,정자동,881-4,꽃뫼노을마을한마루아파트,2000,13,60.0,2020,6,26,340000000
41111,덕영대로639번길,정자동,881-4,꽃뫼노을마을한마루아파트,2000,13,60.0,2020,6,26,340000000
41111,대평로162번길,정자동,378,미도,1997,7,59.12,2020,6,26,185000000
41111,장안로,정자동,303,동신3단지,1989,5,84.93,2020,6,26,308000000
41111,장안로,정자동,313-1,동신2단지,1988,2,48.23,2020,6,26,172000000
41111,장안로,정자동,313-1,동신2단지,1988,2,48.23,2020,6,26,172000000
41111,장안로,정자동,313-1,동신2단지,1988,6,63.29,2020,6,26,227500000
41111,대평로39번길,정자동,888-2,노을마을대동,2000,8,59.97,2020,6,27,337000000
