지역코드,도로명,법정동,지번,아파트,건축년도,층,전용면적,년,월,일,거래금액
41115,세지로,우만동,496,풍림,1987,3,39.6,2020,7,10,340000000
41115,창룡대로,우만동,300,우만주공4단지,1992,2,49.94,2020,7,11,313000000
41115,아주로47번길,우만동,58-1,금성,1985,5,84.51,2020,7,15,300000000
41115,권광로,우만동,600,월드메르디앙,2004,8,84.237,2020,7,17,585000000
41115,권광로,우만동,600,월드메르디앙,2004,4,84.237,2020,7,17,575000000
41115,권광로,우만동,600,월드메르디앙,2004,11,189.959,2020,7,18,800000000
41115,창룡대로,우만동,300,우만주공4단지,1992,13,36.16,2020,7,20,242000000
41115,창룡대로,우만동,300,우만주공4단지,1992,11,41.3,2020,7,21,250000000
41115,세지로,우만동,496,풍림,1987,3,49.77,2020,7,22,378000000
41115,창룡대로,우만동,300,우만주공4단지,1992,2,41.3,2020,7,23,250000000
41115,권광로364번길,우만동,129-1,현대,1985,4,126.45,2020,7,30,899000000
41115,권광로364번길,우만동,129-1,현대,1985,2,73.53,2020,7,30,620000000
41115,권광로276번길,인계동,371-1,삼성,1996,13,84.88,2020,7,1,330000000
41115,권광로276번길,인계동,374-14,신미주,1995,7,59.22,2020,7,2,175000000
41115,중부대로,인계동,1168,인계희성연인,2012,15,84.945,2020,7,2,350000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,4,84.961,2020,7,2,285000000
41115,권광로317번길,인계동,159,선경3,1996,3,59.32,2020,7,3,255000000
41115,권광로276번길,인계동,371-1,삼성,1996,14,84.88,2020,7,4,325000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,17,84.99,2020,7,4,630000000
41115,권광로317번길,인계동,159,선경3,1996,9,59.32,2020,7,4,275000000
41115,권광로,인계동,158-30,선경2,1994,7,59.335,2020,7,4,195000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,6,57.043,2020,7,6,210000000
41115,중부대로,인계동,1170,인계한양수자인,2019,5,59.9736,2020,7,6,380000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,19,59.99,2020,7,6,460000000
41115,경수대로553번길,인계동,956-1,은하,1987,2,44.04,2020,7,6,128000000
41115,권광로124번길,인계동,1132-18,테라스더아델라움,2020,9,18.58,2020,7,7,148000000
41115,세지로,인계동,865-10,인계파밀리에,2009,3,59.98,2020,7,8,370000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,12,120.89,2020,7,8,561000000
41115,세지로,인계동,865-10,인계파밀리에,2009,3,59.98,2020,7,8,370000000
41115,세지로,인계동,865-10,인계파밀리에,2009,3,59.98,2020,7,8,370000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,12,131.6,2020,7,9,290000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,12,57.043,2020,7,9,205000000
41115,권광로,인계동,158-30,선경2,1994,2,59.335,2020,7,9,180000000
41115,권광로317번길,인계동,159,선경3,1996,3,59.32,2020,7,10,239000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,10,84.927,2020,7,11,350000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,4,59.99,2020,7,11,450000000
41115,권광로276번길,인계동,371-1,삼성,1996,14,84.88,2020,7,13,353000000
41115,권광로276번길,인계동,373-2,아미힐,2019,3,23.1146,2020,7,13,120000000
41115,세지로,인계동,865-10,인계파밀리에,2009,6,84.98,2020,7,13,480000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,7,88.545,2020,7,13,250000000
41115,권광로,인계동,1131,선경리빙빌라트,1995,15,88.545,2020,7,14,237000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,21,84.99,2020,7,14,648000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,14,84.927,2020,7,14,350000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,4,60.45,2020,7,15,315000000
41115,효원로249번길,인계동,1043,무비하임,2012,8,11.721,2020,7,15,52000000
41115,효원로249번길,인계동,1043,무비하임,2012,8,11.721,2020,7,15,52000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,20,142.85,2020,7,15,680000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,9,52.68,2020,7,16,265000000
41115,중부대로,인계동,1168,인계희성연인,2012,19,84.945,2020,7,16,302000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,7,84.99,2020,7,16,635000000
41115,권광로276번길,인계동,371-1,삼성,1996,15,59.88,2020,7,17,270000000
41115,장다리로306번길,인계동,303-3,수정,2009,9,149.96,2020,7,20,267000000
41115,중부대로,인계동,1170,인계한양수자인,2019,17,74.9874,2020,7,20,467000000
41115,중부대로,인계동,1170,인계한양수자인,2019,2,74.9874,2020,7,20,445000000
41115,권광로276번길,인계동,374-14,신미주,1995,1,84.96,2020,7,21,253000000
41115,중부대로170번길,인계동,1169,수원인계푸르지오,2012,30,84.98,2020,7,21,490000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,14,57.043,2020,7,21,212000000
41115,세지로,인계동,865-10,인계파밀리에,2009,1,84.98,2020,7,22,480000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,11,111.05,2020,7,22,770000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,11,57.043,2020,7,23,205000000
41115,효원로249번길,인계동,1043,무비하임,2012,4,11.721,2020,7,23,53000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,11,111.05,2020,7,23,770000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,3,84.927,2020,7,23,330000000
41115,중부대로,인계동,1170,인계한양수자인,2019,5,59.9888,2020,7,24,419000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,10,123.35,2020,7,25,730000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,84.88,2020,7,28,353000000
41115,중부대로,인계동,1168,인계희성연인,2012,17,84.9954,2020,7,28,348000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,7,15.02,2020,7,29,66000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,10,41.72,2020,7,30,205000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,9,125.96,2020,7,30,668000000
41115,장다리로306번길,인계동,319-6,신반포수원(한신),1980,3,41.85,2020,7,30,205000000
41115,권광로317번길,인계동,163,선경1,1993,6,59.335,2020,7,31,250000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,14,84.99,2020,7,31,648000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,19,59.99,2020,7,31,490000000
41115,권광로196번길,인계동,1114-5,인계미루아파트,2014,8,15.5,2020,7,31,80000000
41115,권광로276번길,인계동,373-2,아미힐,2019,3,23.2466,2020,7,31,112900000
41115,매산로104번길,교동,185-7,풍림아이원,2005,7,53.99,2020,8,24,244000000
41115,정조로,매교동,142-1,연향예스빌,2004,9,59.332,2020,8,1,236000000
41115,정조로,매교동,142-1,연향예스빌,2004,14,59.332,2020,8,6,238500000
41115,매산로130번길,매교동,25-4,건영캐스빌,2001,15,82.64,2020,8,18,247000000
41115,정조로,매교동,142-1,연향예스빌,2004,11,59.332,2020,8,25,234000000
41115,권선로,매산로2가,90,대한대우,1999,1,154.11,2020,8,13,610000000
41115,권선로,매산로2가,90,대한대우,1999,12,84.99,2020,8,21,550000000
41115,갓매산로86번길,고등동,94-1,해창,1979,2,54.25,2020,8,6,300000000
41115,갓매산로76번길,고등동,305-7,아이제이빌,2008,5,84.4729,2020,8,24,258000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,1,84.938,2020,8,1,400000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,8,84.915,2020,8,1,540000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,7,49.99,2020,8,1,364000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,16,84.79,2020,8,1,635000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,8,84.79,2020,8,1,590000000
41115,정자천로32번길,화서동,713,꽃뫼마을엘지,2001,1,84.938,2020,8,1,430000000
41115,팔달로153번길,화서동,79-30,익주,2003,8,30.8222,2020,8,5,99000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,2,59.76,2020,8,8,316000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,19,49.99,2020,8,8,368500000
41115,덕영대로697번길,화서동,650,화서5주공,1997,15,49.99,2020,8,8,368500000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,12,59.96,2020,8,8,380000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,2,59.98,2020,8,12,411000000
41115,덕영대로777번길,화서동,151-7,성원,1983,1,44.19,2020,8,12,90000000
41115,화산로17번길,화서동,700,꽃뫼양지마을현대,2002,3,86.1217,2020,8,12,485000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,20,84.729,2020,8,13,498000000
41115,장안로5번길,화서동,11-11,성원쌍떼빌,2001,15,84.48,2020,8,13,345000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,15,59.98,2020,8,14,448000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,17,84.729,2020,8,15,555000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,9,101.732,2020,8,15,610000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,1,49.99,2020,8,15,329000000
41115,정자천로32번길,화서동,709,꽃뫼버들마을금강,2002,18,84.965,2020,8,17,495000000
41115,수성로244번길,화서동,743,화서위브하늘채,2009,15,84.9286,2020,8,17,610000000
41115,수성로101번길,화서동,703,꽃뫼양지마을대우,2001,14,84.9444,2020,8,17,530000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,15,59.96,2020,8,18,387000000
41115,일월로18번길,화서동,730,꽃뫼마을코오롱,2002,14,84.729,2020,8,20,555000000
41115,화양로50번길,화서동,250-4,화서역블루밍푸른숲,2009,5,84.942,2020,8,20,560000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,20,49.99,2020,8,24,345000000
41115,덕영대로777번길,화서동,151-7,성원,1983,4,47.9,2020,8,25,104000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,16,49.99,2020,8,28,375000000
41115,덕영대로697번길,화서동,650,화서5주공,1997,4,49.99,2020,8,28,350000000
41115,덕영대로697번길,화서동,650,화서4단지주공,1997,16,49.99,2020,8,28,375000000
41115,화산로,화서동,684-2,꽃뫼마을신동아,1999,2,59.76,2020,8,29,344000000
41115,수성로157번길,화서동,674-1,꽃뫼마을풍림,1999,13,59.96,2020,8,29,381000000
41115,덕영대로757번길,화서동,220-3,영광,1993,9,83.4,2020,8,29,302000000
41115,덕영대로697번길,화서동,646,화서3단지주공,1997,10,84.9,2020,8,29,597500000
41115,화양로,화서동,212-5,화서맨션나동,1980,1,71.6,2020,8,31,189000000
41115,화양로67번길,화서동,761,수원화서역동문굿모닝힐,2010,5,84.739,2020,8,31,638000000
41115,팔달문로,지동,138-3,진우,1995,5,59.91,2020,8,6,175000000
41115,팔달문로,지동,138-3,진우,1995,2,59.91,2020,8,14,160000000
41115,팔달문로,지동,138-3,진우,1995,10,84.36,2020,8,26,218000000
41115,팔달문로,지동,138-3,진우,1995,7,84.36,2020,8,28,240000000
41115,창룡대로,우만동,300,우만주공4단지,1992,9,49.94,2020,8,1,350000000
41115,창룡대로,우만동,300,우만주공4단지,1992,10,41.3,2020,8,3,260000000
41115,아주로,우만동,76-7,우만동삼성래미안,1995,7,59.4,2020,8,7,294000000
41115,중부대로183번길,우만동,606,동수원신도브래뉴,2007,5,84.8595,2020,8,7,430000000
41115,권광로,우만동,600,월드메르디앙,2004,14,84.552,2020,8,8,570000000
41115,중부대로183번길,우만동,606,동수원신도브래뉴,2007,6,84.8595,2020,8,8,430000000
41115,권광로367번길,우만동,607,수원광교양우내안애애플아파트,2013,6,13.73,2020,8,10,87000000
41115,중부대로223번길,우만동,98,선경,1995,16,59.335,2020,8,12,270000000
41115,창룡대로,우만동,300,우만주공4단지,1992,10,41.3,2020,8,13,258000000
41115,권광로,우만동,600,월드메르디앙,2004,18,189.959,2020,8,14,825000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,12,41.3,2020,8,15,400000000
41115,경수대로680번길,우만동,494,삼익세라믹,1989,2,46.12,2020,8,15,190000000
41115,창룡대로,우만동,300,우만주공4단지,1992,10,49.94,2020,8,20,350000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,1,58.01,2020,8,21,270000000
41115,세지로,우만동,496,풍림,1987,2,49.77,2020,8,22,370000000
41115,팔달문로,우만동,533-1,동도센트리움,2007,11,84.922,2020,8,24,523000000
41115,중부대로223번길,우만동,98,선경,1995,9,59.335,2020,8,28,255000000
41115,아주로47번길,우만동,58-1,금성,1985,3,71.82,2020,8,28,255000000
41115,중부대로223번길,우만동,28,우만주공2단지,1989,4,59.39,2020,8,29,530000000
41115,권광로364번길,우만동,129-1,현대,1985,3,84.91,2020,8,29,739000000
41115,창룡대로,우만동,300,우만주공4단지,1992,6,49.94,2020,8,31,360000000
41115,창룡대로,우만동,300,우만주공4단지,1992,6,49.94,2020,8,31,360000000
41115,효원로308번길,인계동,1127-1,한화꿈에그린파크,2010,11,142.85,2020,8,3,655000000
41115,효원로249번길,인계동,1043,무비하임,2012,4,11.721,2020,8,4,54000000
41115,권광로317번길,인계동,159,선경3,1996,17,59.32,2020,8,6,259500000
41115,장다리로233번길,인계동,968-6,인계베스트빌,2004,9,58.3869,2020,8,8,205000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,14,59.99,2020,8,8,527000000
41115,권광로317번길,인계동,159,선경3,1996,8,59.32,2020,8,10,258000000
41115,중부대로,인계동,1170,인계한양수자인,2019,12,59.975,2020,8,10,440000000
41115,경수대로,인계동,945,인계극동스타클래스아파트,2009,11,84.927,2020,8,10,385000000
41115,권광로317번길,인계동,163,선경1,1993,3,84.925,2020,8,11,340000000
41115,경수대로565번길,인계동,209-7,CJ아파트101동,2001,14,57.043,2020,8,11,195000000
41115,권광로276번길,인계동,374-14,신미주,1995,5,84.96,2020,8,11,235000000
41115,권광로317번길,인계동,163,선경1,1993,3,84.925,2020,8,11,340000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,3,123.35,2020,8,12,710000000
41115,권광로317번길,인계동,159,선경3,1996,11,59.32,2020,8,15,250000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,20,59.99,2020,8,15,520000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,11,59.99,2020,8,15,520000000
41115,세지로,인계동,865-10,인계파밀리에,2009,19,59.98,2020,8,15,459000000
41115,세지로,인계동,865-10,인계파밀리에,2009,19,59.98,2020,8,15,459000000
41115,세지로,인계동,865-10,인계파밀리에,2009,6,116.56,2020,8,17,545000000
41115,권광로317번길,인계동,163,선경1,1993,15,59.335,2020,8,18,253000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,14,84.99,2020,8,19,680000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,84.88,2020,8,21,359000000
41115,권광로317번길,인계동,159,선경3,1996,12,59.32,2020,8,21,249000000
41115,권광로276번길,인계동,371-1,삼성,1996,10,84.88,2020,8,21,359000000
41115,권광로276번길,인계동,371-1,삼성,1996,16,59.88,2020,8,22,285000000
41115,권광로276번길,인계동,371-1,삼성,1996,20,84.88,2020,8,22,348000000
41115,권광로,인계동,384,래미안노블클래스1단지,2009,16,84.99,2020,8,24,648000000
41115,장다리로,인계동,939-5,코스모골드,2014,9,13.618,2020,8,25,57000000
41115,권광로,인계동,1125-2,벽산그랜드코아,1995,20,88.61,2020,8,26,238000000
41115,장다리로,인계동,939-5,코스모골드,2014,11,13.498,2020,8,26,57000000
41115,권광로276번길,인계동,371-1,삼성,1996,13,59.88,2020,8,28,263000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,7,59.99,2020,8,29,510000000
41115,권광로,인계동,465,래미안노블클래스2단지,2009,7,59.99,2020,8,29,510000000
41115,권광로276번길,인계동,374-14,신미주,1995,4,84.96,2020,8,30,262000000
41115,권광로124번길,인계동,1132-18,테라스더아델라움,2020,7,18.58,2020,8,30,166000000
41115,매산로130번길,매교동,25-4,건영캐스빌,2001,7,82.64,2020,9,2,237000000
41115,정조로,매교동,158-6,문화맨션,1979,2,64.1,2020,9,10,250000000
41115,매산로116번길,매교동,77-75,블루오션,2017,11,59.9,2020,9,13,239000000
41115,매산로116번길,매교동,77-75,블루오션,2017,6,59.95,2020,9,15,240000000
41115,권선로,매산로2가,90,대한대우,1999,8,84.97,2020,9,1,515000000
41115,권선로,매산로2가,90,대한대우,1999,5,59.84,2020,9,9,450000000
41115,권선로,매산로2가,90,대한대우,1999,11,154.11,2020,9,14,670000000
41115,권선로,매산로2가,90,대한대우,1999,5,84.99,2020,9,28,505000000
41115,팔달로153번길,화서동,79-30,익주,2003,7,30.8222,2020,9,1,104000000
41115,화산로,화서동,706,꽃뫼버들마을진흥,2002,17,59.96,2020,9,3,379000000
